make,model,year,entityid,datetime,price
Dodge,Grand Caravan,2012,c23050,2018-12-12T05:00:00Z,9531.891189957152
Dodge,Grand Caravan,2012,c23050,2019-01-20T05:00:00Z,9318.785462302076
Dodge,Grand Caravan,2012,c23050,2019-02-28T05:00:00Z,9247.457571717345
Dodge,Grand Caravan,2012,c23050,2019-04-08T04:00:00Z,9133.946436439166
Dodge,Grand Caravan,2012,c23050,2019-05-17T04:00:00Z,9387.231811888705
Dodge,Grand Caravan,2012,c23050,2019-06-25T04:00:00Z,9422.618596032265
Dodge,Grand Caravan,2012,c23050,2019-08-03T04:00:00Z,9387.093603202484
Dodge,Grand Caravan,2012,c23050,2019-09-11T04:00:00Z,9339.064688175518
Dodge,Grand Caravan,2012,c23050,2019-10-20T04:00:00Z,8975.084152567402
Dodge,Grand Caravan,2012,c23050,2019-11-28T05:00:00Z,8613.334300549786
Dodge,Grand Caravan,2012,c23050,2020-01-06T05:00:00Z,8511.753802216732
Dodge,Grand Caravan,2012,c23050,2020-02-14T05:00:00Z,8480.269445800239
Dodge,Grand Caravan,2012,c23050,2020-03-24T04:00:00Z,8490.348905750297
Dodge,Grand Caravan,2012,c23050,2020-05-02T04:00:00Z,8646.21725994142
Dodge,Grand Caravan,2012,c23050,2020-06-10T04:00:00Z,8287.62921923382
Dodge,Grand Caravan,2012,c23050,2020-07-19T04:00:00Z,8154.095761714151
Dodge,Grand Caravan,2012,c23050,2020-08-27T04:00:00Z,8266.468700506297
Dodge,Grand Caravan,2012,c23050,2020-10-05T04:00:00Z,8613.331369439811
Dodge,Grand Caravan,2012,c23050,2020-11-13T05:00:00Z,8766.454187790452
Dodge,Grand Caravan,2012,c23050,2020-12-22T05:00:00Z,8590.837469049413
Dodge,Grand Caravan,2012,c23050,2021-01-30T05:00:00Z,8543.894156050495
Dodge,Grand Caravan,2012,c23050,2021-03-10T05:00:00Z,8463.911206896551
Dodge,Grand Caravan,2012,c23050,2021-04-18T04:00:00Z,8759.644750035812
Dodge,Grand Caravan,2012,c23050,2021-05-27T04:00:00Z,9449.637305617265
Dodge,Grand Caravan,2013,c23462,2012-08-24T04:00:00Z,20960.208333333332
Dodge,Grand Caravan,2013,c23462,2012-10-02T04:00:00Z,23710.041032608697
Dodge,Grand Caravan,2013,c23462,2012-11-10T05:00:00Z,24162.001258886256
Dodge,Grand Caravan,2013,c23462,2012-12-19T05:00:00Z,24096.65246054817
Dodge,Grand Caravan,2013,c23462,2013-01-27T05:00:00Z,22785.437876744923
Dodge,Grand Caravan,2013,c23462,2013-03-07T05:00:00Z,22343.0302677532
Dodge,Grand Caravan,2013,c23462,2013-04-15T04:00:00Z,21324.467451305103
Dodge,Grand Caravan,2013,c23462,2013-05-24T04:00:00Z,21071.228391001183
Dodge,Grand Caravan,2013,c23462,2013-07-02T04:00:00Z,20906.235921098167
Dodge,Grand Caravan,2013,c23462,2013-08-10T04:00:00Z,20836.093700993206
Dodge,Grand Caravan,2013,c23462,2013-09-18T04:00:00Z,20473.4161961971
Dodge,Grand Caravan,2013,c23462,2013-10-27T04:00:00Z,20017.325776684098
Dodge,Grand Caravan,2013,c23462,2013-12-05T05:00:00Z,19705.95299801913
Dodge,Grand Caravan,2013,c23462,2014-01-13T05:00:00Z,19669.67266778168
Dodge,Grand Caravan,2013,c23462,2014-02-21T05:00:00Z,19608.562536059006
Dodge,Grand Caravan,2013,c23462,2014-04-01T04:00:00Z,19882.0075756092
Dodge,Grand Caravan,2013,c23462,2014-05-10T04:00:00Z,20217.55356450686
Dodge,Grand Caravan,2013,c23462,2014-06-18T04:00:00Z,20355.20305934306
Dodge,Grand Caravan,2013,c23462,2014-07-27T04:00:00Z,20443.633564280215
Dodge,Grand Caravan,2013,c23462,2014-09-04T04:00:00Z,19975.162348474005
Dodge,Grand Caravan,2013,c23462,2014-10-13T04:00:00Z,19642.44706918303
Dodge,Grand Caravan,2013,c23462,2014-11-21T05:00:00Z,18810.48677170402
Dodge,Grand Caravan,2013,c23462,2014-12-30T05:00:00Z,17891.195156198006
Dodge,Grand Caravan,2013,c23462,2015-02-07T05:00:00Z,17308.3885402274
Dodge,Grand Caravan,2013,c23462,2015-03-18T04:00:00Z,17121.695402397407
Dodge,Grand Caravan,2013,c23462,2015-04-26T04:00:00Z,17092.160156069986
Dodge,Grand Caravan,2013,c23462,2015-06-04T04:00:00Z,16982.90185596207
Dodge,Grand Caravan,2013,c23462,2015-07-13T04:00:00Z,16720.22797243696
Dodge,Grand Caravan,2013,c23462,2015-08-21T04:00:00Z,16474.38627525977
Dodge,Grand Caravan,2013,c23462,2015-09-29T04:00:00Z,16389.35362150968
Dodge,Grand Caravan,2013,c23462,2015-11-07T05:00:00Z,16141.586363918248
Dodge,Grand Caravan,2013,c23462,2015-12-16T05:00:00Z,15715.183347275866
Dodge,Grand Caravan,2013,c23462,2016-01-24T05:00:00Z,15357.453928710449
Dodge,Grand Caravan,2013,c23462,2016-03-03T05:00:00Z,15120.125163221152
Dodge,Grand Caravan,2013,c23462,2016-04-11T04:00:00Z,15267.966639157241
Dodge,Grand Caravan,2013,c23462,2016-05-20T04:00:00Z,15359.19346072008
Dodge,Grand Caravan,2013,c23462,2016-06-28T04:00:00Z,15263.899892400272
Dodge,Grand Caravan,2013,c23462,2016-08-06T04:00:00Z,15110.557220527782
Dodge,Grand Caravan,2013,c23462,2016-09-14T04:00:00Z,14878.308846186766
Dodge,Grand Caravan,2013,c23462,2016-10-23T04:00:00Z,14578.355415019763
Dodge,Grand Caravan,2013,c23462,2016-12-01T05:00:00Z,14267.10643776824
Dodge,Grand Caravan,2013,c23462,2017-01-09T05:00:00Z,13871.995962994113
Dodge,Grand Caravan,2013,c23462,2017-02-17T05:00:00Z,13544.97285198556
Dodge,Grand Caravan,2013,c23462,2017-03-28T04:00:00Z,13230.241527359094
Dodge,Grand Caravan,2013,c23462,2017-05-06T04:00:00Z,13158.894795747063
Dodge,Grand Caravan,2013,c23462,2017-06-14T04:00:00Z,13119.26940348154
Dodge,Grand Caravan,2013,c23462,2017-07-23T04:00:00Z,13020.353355073543
Dodge,Grand Caravan,2013,c23462,2017-08-31T04:00:00Z,12897.731016456406
Dodge,Grand Caravan,2013,c23462,2017-10-09T04:00:00Z,12775.483009676074
Dodge,Grand Caravan,2013,c23462,2017-11-17T05:00:00Z,12603.990414157552
Dodge,Grand Caravan,2013,c23462,2017-12-26T05:00:00Z,12351.771259308018
Dodge,Grand Caravan,2013,c23462,2018-02-03T05:00:00Z,12161.742676292863
Dodge,Grand Caravan,2013,c23462,2018-03-14T04:00:00Z,12264.52044137493
Dodge,Grand Caravan,2013,c23462,2018-04-22T04:00:00Z,12029.579132552946
Dodge,Grand Caravan,2013,c23462,2018-05-31T04:00:00Z,11995.97952590728
Dodge,Grand Caravan,2013,c23462,2018-07-09T04:00:00Z,11891.4074176738
Dodge,Grand Caravan,2013,c23462,2018-08-17T04:00:00Z,11838.518146954202
Dodge,Grand Caravan,2013,c23462,2018-09-25T04:00:00Z,11711.940565874978
Dodge,Grand Caravan,2013,c23462,2018-11-03T04:00:00Z,11380.88038147139
Dodge,Grand Caravan,2013,c23462,2018-12-12T05:00:00Z,11109.724690996967
Dodge,Grand Caravan,2013,c23462,2019-01-20T05:00:00Z,10797.119596662264
Dodge,Grand Caravan,2013,c23462,2019-02-28T05:00:00Z,10501.069575326299
Dodge,Grand Caravan,2013,c23462,2019-04-08T04:00:00Z,10311.165072593409
Dodge,Grand Caravan,2013,c23462,2019-05-17T04:00:00Z,10422.358092082972
Dodge,Grand Caravan,2013,c23462,2019-06-25T04:00:00Z,10225.134443999854
Dodge,Grand Caravan,2013,c23462,2019-08-03T04:00:00Z,10091.907445091572
Dodge,Grand Caravan,2013,c23462,2019-09-11T04:00:00Z,9851.601020773638
Dodge,Grand Caravan,2013,c23462,2019-10-20T04:00:00Z,9630.234915831285
Dodge,Grand Caravan,2013,c23462,2019-11-28T05:00:00Z,9309.435743774138
Dodge,Grand Caravan,2013,c23462,2020-01-06T05:00:00Z,9089.822085281763
Dodge,Grand Caravan,2013,c23462,2020-02-14T05:00:00Z,8917.808739255015
Dodge,Grand Caravan,2013,c23462,2020-03-24T04:00:00Z,8830.559928858645
Dodge,Grand Caravan,2013,c23462,2020-05-02T04:00:00Z,8945.674166783856
Dodge,Grand Caravan,2013,c23462,2020-06-10T04:00:00Z,8900.852990944846
Dodge,Grand Caravan,2013,c23462,2020-07-19T04:00:00Z,8952.391610306975
Dodge,Grand Caravan,2013,c23462,2020-08-27T04:00:00Z,9242.045609289746
Dodge,Grand Caravan,2013,c23462,2020-10-05T04:00:00Z,9550.663101856215
Dodge,Grand Caravan,2013,c23462,2020-11-13T05:00:00Z,9500.274981715122
Dodge,Grand Caravan,2013,c23462,2020-12-22T05:00:00Z,9349.818258741738
Dodge,Grand Caravan,2013,c23462,2021-01-30T05:00:00Z,9257.646755230513
Dodge,Grand Caravan,2013,c23462,2021-03-10T05:00:00Z,9149.462503755401
Dodge,Grand Caravan,2013,c23462,2021-04-18T04:00:00Z,9484.231334343
Dodge,Grand Caravan,2013,c23462,2021-05-27T04:00:00Z,9929.979498688723
Dodge,Grand Caravan,2014,c24090,2013-08-10T04:00:00Z,26603.526315789473
Dodge,Grand Caravan,2014,c24090,2013-09-18T04:00:00Z,25957.88015776699
Dodge,Grand Caravan,2014,c24090,2013-10-27T04:00:00Z,24870.92654454023
Dodge,Grand Caravan,2014,c24090,2013-12-05T05:00:00Z,23567.37816639073
Dodge,Grand Caravan,2014,c24090,2014-01-13T05:00:00Z,23123.972416392542
Dodge,Grand Caravan,2014,c24090,2014-02-21T05:00:00Z,22988.1935556557
Dodge,Grand Caravan,2014,c24090,2014-04-01T04:00:00Z,23272.83327048768
Dodge,Grand Caravan,2014,c24090,2014-05-10T04:00:00Z,23259.10477034739
Dodge,Grand Caravan,2014,c24090,2014-06-18T04:00:00Z,22979.60881798769
Dodge,Grand Caravan,2014,c24090,2014-07-27T04:00:00Z,22780.2035793436
Dodge,Grand Caravan,2014,c24090,2014-09-04T04:00:00Z,22295.45868822221
Dodge,Grand Caravan,2014,c24090,2014-10-13T04:00:00Z,22058.333092104676
Dodge,Grand Caravan,2014,c24090,2014-11-21T05:00:00Z,21099.534629363192
Dodge,Grand Caravan,2014,c24090,2014-12-30T05:00:00Z,20368.816498070606
Dodge,Grand Caravan,2014,c24090,2015-02-07T05:00:00Z,20080.085648688928
Dodge,Grand Caravan,2014,c24090,2015-03-18T04:00:00Z,20115.85870712799
Dodge,Grand Caravan,2014,c24090,2015-04-26T04:00:00Z,20369.23795235101
Dodge,Grand Caravan,2014,c24090,2015-06-04T04:00:00Z,20381.146097662106
Dodge,Grand Caravan,2014,c24090,2015-07-13T04:00:00Z,20216.401981308823
Dodge,Grand Caravan,2014,c24090,2015-08-21T04:00:00Z,20001.411441445336
Dodge,Grand Caravan,2014,c24090,2015-09-29T04:00:00Z,19747.966475380006
Dodge,Grand Caravan,2014,c24090,2015-11-07T05:00:00Z,19198.62606394758
Dodge,Grand Caravan,2014,c24090,2015-12-16T05:00:00Z,18517.000233385512
Dodge,Grand Caravan,2014,c24090,2016-01-24T05:00:00Z,18055.03961873645
Dodge,Grand Caravan,2014,c24090,2016-03-03T05:00:00Z,17783.952453144724
Dodge,Grand Caravan,2014,c24090,2016-04-11T04:00:00Z,17745.84604683237
Dodge,Grand Caravan,2014,c24090,2016-05-20T04:00:00Z,17743.349439287438
Dodge,Grand Caravan,2014,c24090,2016-06-28T04:00:00Z,17553.518398948
Dodge,Grand Caravan,2014,c24090,2016-08-06T04:00:00Z,17402.342946460776
Dodge,Grand Caravan,2014,c24090,2016-09-14T04:00:00Z,17202.04078172488
Dodge,Grand Caravan,2014,c24090,2016-10-23T04:00:00Z,16967.963736429432
Dodge,Grand Caravan,2014,c24090,2016-12-01T05:00:00Z,16545.26304919823
Dodge,Grand Caravan,2014,c24090,2017-01-09T05:00:00Z,16028.42451937915
Dodge,Grand Caravan,2014,c24090,2017-02-17T05:00:00Z,15586.539700782721
Dodge,Grand Caravan,2014,c24090,2017-03-28T04:00:00Z,15370.953441316551
Dodge,Grand Caravan,2014,c24090,2017-05-06T04:00:00Z,15262.836785553785
Dodge,Grand Caravan,2014,c24090,2017-06-14T04:00:00Z,15239.006554055451
Dodge,Grand Caravan,2014,c24090,2017-07-23T04:00:00Z,15107.67874960466
Dodge,Grand Caravan,2014,c24090,2017-08-31T04:00:00Z,14864.1570229274
Dodge,Grand Caravan,2014,c24090,2017-10-09T04:00:00Z,14743.402475870751
Dodge,Grand Caravan,2014,c24090,2017-11-17T05:00:00Z,14596.191008500324
Dodge,Grand Caravan,2014,c24090,2017-12-26T05:00:00Z,14446.419188596492
Dodge,Grand Caravan,2014,c24090,2018-02-03T05:00:00Z,14219.499619599159
Dodge,Grand Caravan,2014,c24090,2018-03-14T04:00:00Z,14127.342421915002
Dodge,Grand Caravan,2014,c24090,2018-04-22T04:00:00Z,13950.728805210443
Dodge,Grand Caravan,2014,c24090,2018-05-31T04:00:00Z,14085.965634102939
Dodge,Grand Caravan,2014,c24090,2018-07-09T04:00:00Z,14037.406556986429
Dodge,Grand Caravan,2014,c24090,2018-08-17T04:00:00Z,13686.937287766652
Dodge,Grand Caravan,2014,c24090,2018-09-25T04:00:00Z,13430.444681276227
Dodge,Grand Caravan,2014,c24090,2018-11-03T04:00:00Z,13196.206699763374
Dodge,Grand Caravan,2014,c24090,2018-12-12T05:00:00Z,13042.192213586644
Dodge,Grand Caravan,2014,c24090,2019-01-20T05:00:00Z,12806.548169250531
Dodge,Grand Caravan,2014,c24090,2019-02-28T05:00:00Z,12413.529225072733
Dodge,Grand Caravan,2014,c24090,2019-04-08T04:00:00Z,12223.646733025054
Dodge,Grand Caravan,2014,c24090,2019-05-17T04:00:00Z,12237.243598896868
Dodge,Grand Caravan,2014,c24090,2019-06-25T04:00:00Z,12182.17274268149
Dodge,Grand Caravan,2014,c24090,2019-08-03T04:00:00Z,11953.33902795674
Dodge,Grand Caravan,2014,c24090,2019-09-11T04:00:00Z,11838.940203834367
Dodge,Grand Caravan,2014,c24090,2019-10-20T04:00:00Z,11626.600301114122
Dodge,Grand Caravan,2014,c24090,2019-11-28T05:00:00Z,11215.922251661383
Dodge,Grand Caravan,2014,c24090,2020-01-06T05:00:00Z,10869.756569057783
Dodge,Grand Caravan,2014,c24090,2020-02-14T05:00:00Z,10693.00074345107
Dodge,Grand Caravan,2014,c24090,2020-03-24T04:00:00Z,10658.15923131633
Dodge,Grand Caravan,2014,c24090,2020-05-02T04:00:00Z,10540.915080923682
Dodge,Grand Caravan,2014,c24090,2020-06-10T04:00:00Z,10328.152700335835
Dodge,Grand Caravan,2014,c24090,2020-07-19T04:00:00Z,10177.70394907967
Dodge,Grand Caravan,2014,c24090,2020-08-27T04:00:00Z,10348.278636869594
Dodge,Grand Caravan,2014,c24090,2020-10-05T04:00:00Z,10512.49736610273
Dodge,Grand Caravan,2014,c24090,2020-11-13T05:00:00Z,10573.063298369509
Dodge,Grand Caravan,2014,c24090,2020-12-22T05:00:00Z,10409.612071989895
Dodge,Grand Caravan,2014,c24090,2021-01-30T05:00:00Z,10196.308007376148
Dodge,Grand Caravan,2014,c24090,2021-03-10T05:00:00Z,10077.089464257768
Dodge,Grand Caravan,2014,c24090,2021-04-18T04:00:00Z,10333.204557420204
Dodge,Grand Caravan,2014,c24090,2021-05-27T04:00:00Z,11228.63967487294
Dodge,Grand Caravan,2015,c24555,2014-10-13T04:00:00Z,22669
Dodge,Grand Caravan,2015,c24555,2014-11-21T05:00:00Z,21824.25641025641
Dodge,Grand Caravan,2015,c24555,2014-12-30T05:00:00Z,23280.702136671687
Dodge,Grand Caravan,2015,c24555,2015-02-07T05:00:00Z,23835.237287514654
Dodge,Grand Caravan,2015,c24555,2015-03-18T04:00:00Z,23331.60771035109
Dodge,Grand Caravan,2015,c24555,2015-04-26T04:00:00Z,23010.84778507546
Dodge,Grand Caravan,2015,c24555,2015-06-04T04:00:00Z,23188.79628347184
Dodge,Grand Caravan,2015,c24555,2015-07-13T04:00:00Z,22969.203659695817
Dodge,Grand Caravan,2015,c24555,2015-08-21T04:00:00Z,22977.270313426707
Dodge,Grand Caravan,2015,c24555,2015-09-29T04:00:00Z,22636.78486044301
Dodge,Grand Caravan,2015,c24555,2015-11-07T05:00:00Z,21721.5172827036
Dodge,Grand Caravan,2015,c24555,2015-12-16T05:00:00Z,20903.821698433712
Dodge,Grand Caravan,2015,c24555,2016-01-24T05:00:00Z,20302.22710499832
Dodge,Grand Caravan,2015,c24555,2016-03-03T05:00:00Z,20066.35721061067
Dodge,Grand Caravan,2015,c24555,2016-04-11T04:00:00Z,20282.039332394932
Dodge,Grand Caravan,2015,c24555,2016-05-20T04:00:00Z,20438.373078975106
Dodge,Grand Caravan,2015,c24555,2016-06-28T04:00:00Z,20366.5201080108
Dodge,Grand Caravan,2015,c24555,2016-08-06T04:00:00Z,20193.107436438288
Dodge,Grand Caravan,2015,c24555,2016-09-14T04:00:00Z,19971.83324111984
Dodge,Grand Caravan,2015,c24555,2016-10-23T04:00:00Z,19570.74708458087
Dodge,Grand Caravan,2015,c24555,2016-12-01T05:00:00Z,18961.11635416027
Dodge,Grand Caravan,2015,c24555,2017-01-09T05:00:00Z,18268.047424906104
Dodge,Grand Caravan,2015,c24555,2017-02-17T05:00:00Z,17857.336009952498
Dodge,Grand Caravan,2015,c24555,2017-03-28T04:00:00Z,17599.636618670633
Dodge,Grand Caravan,2015,c24555,2017-05-06T04:00:00Z,17474.344659910465
Dodge,Grand Caravan,2015,c24555,2017-06-14T04:00:00Z,17580.92232816582
Dodge,Grand Caravan,2015,c24555,2017-07-23T04:00:00Z,17601.83353912536
Dodge,Grand Caravan,2015,c24555,2017-08-31T04:00:00Z,17389.76106997986
Dodge,Grand Caravan,2015,c24555,2017-10-09T04:00:00Z,17007.59091311664
Dodge,Grand Caravan,2015,c24555,2017-11-17T05:00:00Z,16707.31599577868
Dodge,Grand Caravan,2015,c24555,2017-12-26T05:00:00Z,16510.38192245928
Dodge,Grand Caravan,2015,c24555,2018-02-03T05:00:00Z,16146.041698312707
Dodge,Grand Caravan,2015,c24555,2018-03-14T04:00:00Z,15868.402334078346
Dodge,Grand Caravan,2015,c24555,2018-04-22T04:00:00Z,15551.592128419818
Dodge,Grand Caravan,2015,c24555,2018-05-31T04:00:00Z,15650.149775527749
Dodge,Grand Caravan,2015,c24555,2018-07-09T04:00:00Z,15589.972806141819
Dodge,Grand Caravan,2015,c24555,2018-08-17T04:00:00Z,15502.769846216283
Dodge,Grand Caravan,2015,c24555,2018-09-25T04:00:00Z,15392.389280965532
Dodge,Grand Caravan,2015,c24555,2018-11-03T04:00:00Z,15100.071714306496
Dodge,Grand Caravan,2015,c24555,2018-12-12T05:00:00Z,14915.370719602977
Dodge,Grand Caravan,2015,c24555,2019-01-20T05:00:00Z,14696.343003834192
Dodge,Grand Caravan,2015,c24555,2019-02-28T05:00:00Z,14177.825841505
Dodge,Grand Caravan,2015,c24555,2019-04-08T04:00:00Z,14155.083254829891
Dodge,Grand Caravan,2015,c24555,2019-05-17T04:00:00Z,14213.559579998631
Dodge,Grand Caravan,2015,c24555,2019-06-25T04:00:00Z,14019.086991276545
Dodge,Grand Caravan,2015,c24555,2019-08-03T04:00:00Z,13761.853384328026
Dodge,Grand Caravan,2015,c24555,2019-09-11T04:00:00Z,13550.922793401025
Dodge,Grand Caravan,2015,c24555,2019-10-20T04:00:00Z,13419.693937153419
Dodge,Grand Caravan,2015,c24555,2019-11-28T05:00:00Z,13076.264262283064
Dodge,Grand Caravan,2015,c24555,2020-01-06T05:00:00Z,12673.30847669002
Dodge,Grand Caravan,2015,c24555,2020-02-14T05:00:00Z,12418.922395652253
Dodge,Grand Caravan,2015,c24555,2020-03-24T04:00:00Z,12309.037848605578
Dodge,Grand Caravan,2015,c24555,2020-05-02T04:00:00Z,12444.809261555925
Dodge,Grand Caravan,2015,c24555,2020-06-10T04:00:00Z,12151.82991724772
Dodge,Grand Caravan,2015,c24555,2020-07-19T04:00:00Z,11988.698472807439
Dodge,Grand Caravan,2015,c24555,2020-08-27T04:00:00Z,12265.5350113275
Dodge,Grand Caravan,2015,c24555,2020-10-05T04:00:00Z,12661.722005222864
Dodge,Grand Caravan,2015,c24555,2020-11-13T05:00:00Z,12798.609643298685
Dodge,Grand Caravan,2015,c24555,2020-12-22T05:00:00Z,12520.179833163977
Dodge,Grand Caravan,2015,c24555,2021-01-30T05:00:00Z,12135.625341076051
Dodge,Grand Caravan,2015,c24555,2021-03-10T05:00:00Z,11963.28565438196
Dodge,Grand Caravan,2015,c24555,2021-04-18T04:00:00Z,12110.51180796638
Dodge,Grand Caravan,2015,c24555,2021-05-27T04:00:00Z,13019.799525093373
Dodge,Grand Caravan,2016,c25108,2015-09-29T04:00:00Z,25841.91289893617
Dodge,Grand Caravan,2016,c25108,2015-11-07T05:00:00Z,23896.192112699468
Dodge,Grand Caravan,2016,c25108,2015-12-16T05:00:00Z,24234.28170643682
Dodge,Grand Caravan,2016,c25108,2016-01-24T05:00:00Z,22989.05060763889
Dodge,Grand Caravan,2016,c25108,2016-03-03T05:00:00Z,23219.053412845933
Dodge,Grand Caravan,2016,c25108,2016-04-11T04:00:00Z,22730.63862114448
Dodge,Grand Caravan,2016,c25108,2016-05-20T04:00:00Z,22645.12583374506
Dodge,Grand Caravan,2016,c25108,2016-06-28T04:00:00Z,22794.63642752188
Dodge,Grand Caravan,2016,c25108,2016-08-06T04:00:00Z,22975.78147985348
Dodge,Grand Caravan,2016,c25108,2016-09-14T04:00:00Z,22767.029597795514
Dodge,Grand Caravan,2016,c25108,2016-10-23T04:00:00Z,21976.285725498197
Dodge,Grand Caravan,2016,c25108,2016-12-01T05:00:00Z,21118.7424644839
Dodge,Grand Caravan,2016,c25108,2017-01-09T05:00:00Z,20362.45585763356
Dodge,Grand Caravan,2016,c25108,2017-02-17T05:00:00Z,19834.090371476144
Dodge,Grand Caravan,2016,c25108,2017-03-28T04:00:00Z,19588.294919405023
Dodge,Grand Caravan,2016,c25108,2017-05-06T04:00:00Z,19461.157596616376
Dodge,Grand Caravan,2016,c25108,2017-06-14T04:00:00Z,19575.26266004204
Dodge,Grand Caravan,2016,c25108,2017-07-23T04:00:00Z,19550.786636878474
Dodge,Grand Caravan,2016,c25108,2017-08-31T04:00:00Z,19416.73344237944
Dodge,Grand Caravan,2016,c25108,2017-10-09T04:00:00Z,19084.991061457484
Dodge,Grand Caravan,2016,c25108,2017-11-17T05:00:00Z,18630.823055815712
Dodge,Grand Caravan,2016,c25108,2017-12-26T05:00:00Z,18167.053155880138
Dodge,Grand Caravan,2016,c25108,2018-02-03T05:00:00Z,17753.235063476983
Dodge,Grand Caravan,2016,c25108,2018-03-14T04:00:00Z,17697.743483015274
Dodge,Grand Caravan,2016,c25108,2018-04-22T04:00:00Z,17828.357976191066
Dodge,Grand Caravan,2016,c25108,2018-05-31T04:00:00Z,18301.418961981744
Dodge,Grand Caravan,2016,c25108,2018-07-09T04:00:00Z,18448.55885743408
Dodge,Grand Caravan,2016,c25108,2018-08-17T04:00:00Z,18395.428065866447
Dodge,Grand Caravan,2016,c25108,2018-09-25T04:00:00Z,18321.587963354476
Dodge,Grand Caravan,2016,c25108,2018-11-03T04:00:00Z,17888.982883080753
Dodge,Grand Caravan,2016,c25108,2018-12-12T05:00:00Z,17665.010945789378
Dodge,Grand Caravan,2016,c25108,2019-01-20T05:00:00Z,17500.597855514683
Dodge,Grand Caravan,2016,c25108,2019-02-28T05:00:00Z,16970.062115955356
Dodge,Grand Caravan,2016,c25108,2019-04-08T04:00:00Z,16774.524117081215
Dodge,Grand Caravan,2016,c25108,2019-05-17T04:00:00Z,16821.209295850625
Dodge,Grand Caravan,2016,c25108,2019-06-25T04:00:00Z,16648.47402926688
Dodge,Grand Caravan,2016,c25108,2019-08-03T04:00:00Z,16242.646214313008
Dodge,Grand Caravan,2016,c25108,2019-09-11T04:00:00Z,15861.05864820509
Dodge,Grand Caravan,2016,c25108,2019-10-20T04:00:00Z,15500.628960093096
Dodge,Grand Caravan,2016,c25108,2019-11-28T05:00:00Z,14962.432850585628
Dodge,Grand Caravan,2016,c25108,2020-01-06T05:00:00Z,14383.049083954096
Dodge,Grand Caravan,2016,c25108,2020-02-14T05:00:00Z,13967.789779291958
Dodge,Grand Caravan,2016,c25108,2020-03-24T04:00:00Z,13874.450376321023
Dodge,Grand Caravan,2016,c25108,2020-05-02T04:00:00Z,13964.231395906072
Dodge,Grand Caravan,2016,c25108,2020-06-10T04:00:00Z,13561.083462470262
Dodge,Grand Caravan,2016,c25108,2020-07-19T04:00:00Z,13409.272192381812
Dodge,Grand Caravan,2016,c25108,2020-08-27T04:00:00Z,13636.353085525316
Dodge,Grand Caravan,2016,c25108,2020-10-05T04:00:00Z,13916.77156579727
Dodge,Grand Caravan,2016,c25108,2020-11-13T05:00:00Z,13854.449503720512
Dodge,Grand Caravan,2016,c25108,2020-12-22T05:00:00Z,13545.104119558155
Dodge,Grand Caravan,2016,c25108,2021-01-30T05:00:00Z,13170.482277637018
Dodge,Grand Caravan,2016,c25108,2021-03-10T05:00:00Z,12947.642363633962
Dodge,Grand Caravan,2016,c25108,2021-04-18T04:00:00Z,13245.63399795501
Dodge,Grand Caravan,2016,c25108,2021-05-27T04:00:00Z,14303.64581082703
Dodge,Grand Caravan,2017,c26062,2016-10-23T04:00:00Z,24350.833333333332
Dodge,Grand Caravan,2017,c26062,2016-12-01T05:00:00Z,24722.83442982456
Dodge,Grand Caravan,2017,c26062,2017-01-09T05:00:00Z,24353.44525983146
Dodge,Grand Caravan,2017,c26062,2017-02-17T05:00:00Z,23863.773932253313
Dodge,Grand Caravan,2017,c26062,2017-03-28T04:00:00Z,23349.993992606283
Dodge,Grand Caravan,2017,c26062,2017-05-06T04:00:00Z,23368.814507230385
Dodge,Grand Caravan,2017,c26062,2017-06-14T04:00:00Z,22845.362536843175
Dodge,Grand Caravan,2017,c26062,2017-07-23T04:00:00Z,22662.717810374867
